Source	Target	Flux	Direction	Weight1
M. thermautotrophicus PD4	Urea	0.0014657421238716258	Production	3.495896824504803e-05
Hydrogen	M. thermautotrophicus PD4	-27.430395472089998	Consumption	0.6542339942615242
M. thermautotrophicus PD4	Methane	3.8992552169505412	Production	0.09299994664044371
Propionate	M. thermautotrophicus PD4	-0.890949730826761	Consumption	0.021249770229455962
Ammonium	M. thermautotrophicus PD4	-2.295313642632048	Consumption	0.05474482546305472
Carbon monoxide	Moorellia sp. PD5	-0.10260629296734924	Consumption	0.0024472313916399516
Moorellia sp. PD5	L-Alanine	0.800877274506418	Production	0.019101479552007892
Ethanol	Moorellia sp. PD5	-0.22266418868870383	Consumption	0.005310695636635422
Moorellia sp. PD5	CO2	0.17975837521445695	Production	0.004287362168663453
Acetate	Moorellia sp. PD5	-0.2601471452272251	Consumption	0.006204690198174984
H2S	Moorellia sp. PD5	-0.04138617172117174	Consumption	0.0009870889561138549
Moorellia sp. PD5	Urea	0.0008208797818413505	Production	1.957855325232306e-05
Hydrogen	Moorellia sp. PD5	-0.22988447221145727	Consumption	0.00548290441625721
Moorellia sp. PD5	Propionate	0.6163844531519828	Production	0.01470119755278911
Ammonium	Moorellia sp. PD5	-0.15440566175968748	Consumption	0.0036826823343621817
Firmicutes sp. PD7	L-Alanine	0.00251526555453164	Production	5.999083141342262e-05
Firmicutes sp. PD7	Ethanol	0.013732224477073328	Production	0.0003275230967367103
CO2	Firmicutes sp. PD7	-0.22002528102640037	Consumption	0.0052477558550288175
Firmicutes sp. PD7	Acetate	0.09449575939798988	Production	0.0022537895297436066
Firmicutes sp. PD7	H2S	0.001094857568678377	Production	2.6113113864243506e-05
Firmicutes sp. PD7	Urea	0.0010798748518845902	Production	2.575576565674639e-05
Firmicutes sp. PD7	Hydrogen	0.009041173921777642	Production	0.00021563828103303068
Propionate	Firmicutes sp. PD7	-0.01948562241498011	Consumption	0.000464745635774569
Ammonium	Firmicutes sp. PD7	-0.11017872542415141	Consumption	0.0026278391680582703
Carbon monoxide	Bacteria sp. PD9	-0.004204348774322437	Consumption	0.00010027664000295703
L-Alanine	Bacteria sp. PD9	-0.0025812885426855403	Consumption	6.156552556236252e-05
Ethanol	Bacteria sp. PD9	-0.007261827004496728	Consumption	0.00017319962053124953
Bacteria sp. PD9	CO2	0.07103256036536762	Production	0.0016941759274940729
Bacteria sp. PD9	Acetate	0.021364477342668036	Production	0.0005095576314758312
Bacteria sp. PD9	H2S	0.010993237126546887	Production	0.000262196345017437
Hydrogen	Bacteria sp. PD9	-0.004800867383568652	Consumption	0.00011450402337318831
Bacteria sp. PD9	Propionate	0.072789376686951	Production	0.001736077217631242
Bacteria sp. PD9	Ammonium	0.03938816645936773	Production	0.0009394351421425761
L-Alanine	Bacilli sp. PD10	-0.0007361172083686034	Consumption	1.7556906970796222e-05
Bacilli sp. PD10	Ethanol	0.015206629718364895	Production	0.0003626886863524991
Bacilli sp. PD10	CO2	0.055197184794053854	Production	0.0013164912156133
Bacilli sp. PD10	Acetate	0.04185573314572905	Production	0.0009982883224026798
H2S	Bacilli sp. PD10	-0.0012282996784253241	Consumption	2.9295800914864364e-05
Bacilli sp. PD10	Hydrogen	0.006886485226861724	Production	0.00016424745829774387
Bacilli sp. PD10	Ammonium	0.008828609739168	Production	0.0002105684775601956
Carbobacillus sp. PD11	Carbon monoxide	0.0002446766678792411	Production	5.83570856249998e-06
L-Alanine	Carbobacillus sp. PD11	-0.24331989877318008	Consumption	0.005803348676458523
Carbobacillus sp. PD11	Ethanol	0.197388613819844	Production	0.0047078556112141465
Carbobacillus sp. PD11	CO2	0.24266895041356298	Production	0.005787823105716985
Carbobacillus sp. PD11	Acetate	0.20318396959174134	Production	0.0048460788737505105
Carbobacillus sp. PD11	H2S	0.02192384806666212	Production	0.0005228990119675549
Carbobacillus sp. PD11	Urea	0.0010640955234495696	Production	2.537941770801514e-05
Carbobacillus sp. PD11	Hydrogen	0.6488002560312633	Production	0.015474336978229924
Propionate	Carbobacillus sp. PD11	-0.055308349123252006	Consumption	0.0013191425621162953
Carbobacillus sp. PD11	Ammonium	0.00046392371927004867	Production	1.1064903099903443e-05
Tissierellaceae sp. PD12	L-Alanine	0.021737081858062324	Production	0.0005184445081026854
Tissierellaceae sp. PD12	Ethanol	0.07979906268286768	Production	0.00190326309988707
CO2	Tissierellaceae sp. PD12	-0.3141333599172222	Consumption	0.007492298935264981
Tissierellaceae sp. PD12	Acetate	0.21340171123597204	Production	0.005089779112598289
Tissierellaceae sp. PD12	H2S	0.03646034287665031	Production	0.0008696045150572584
Tissierellaceae sp. PD12	Urea	0.00042768396965295617	Production	1.0200559887383892e-05
Hydrogen	Tissierellaceae sp. PD12	-0.2306106910343455	Consumption	0.005500225239855598
Propionate	Tissierellaceae sp. PD12	-0.10417924826306875	Consumption	0.0024847474685394063
Ammonium	Tissierellaceae sp. PD12	-0.03546945544357286	Consumption	0.0008459711611792434
C. subterraneus PD13	Carbon monoxide	0.0003380144531446953	Production	8.061879604469644e-06
L-Alanine	C. subterraneus PD13	-0.40549332596610205	Consumption	0.009671297614470017
C. subterraneus PD13	Ethanol	0.20697520751506707	Production	0.004936502532873358
CO2	C. subterraneus PD13	-0.14534050641924692	Consumption	0.003466472079828592
C. subterraneus PD13	Acetate	0.6507271075584468	Production	0.015520293726183514
H2S	C. subterraneus PD13	-0.03869568203685217	Consumption	0.0009229189074361824
C. subterraneus PD13	Urea	0.000654933450411109	Production	1.5620617926340626e-05
Hydrogen	C. subterraneus PD13	-0.4372742897213909	Consumption	0.010429295685633775
C. subterraneus PD13	Propionate	0.057551844228941856	Production	0.0013726514794629332
C. subterraneus PD13	Ammonium	0.6003659806906624	Production	0.014319145852841842
Limnochordia sp. PD14	L-Alanine	0.04080994954877103	Production	0.0009733456568670267
Ethanol	Limnochordia sp. PD14	-0.016863268540778853	Consumption	0.0004022006735179547
CO2	Limnochordia sp. PD14	-0.17290439515740277	Consumption	0.004123889981254493
Limnochordia sp. PD14	Acetate	0.1788057730839345	Production	0.004264641945857046
Limnochordia sp. PD14	H2S	0.007669015909474704	Production	0.00018291135888346443
Limnochordia sp. PD14	Urea	0.0002847965370093752	Production	6.792595321823736e-06
Hydrogen	Limnochordia sp. PD14	-0.074543570092254	Consumption	0.0017779159493923763
Limnochordia sp. PD14	Propionate	0.0035992747395498723	Production	8.584520378848565e-05
Limnochordia sp. PD14	Ammonium	0.2827095074057056	Production	0.006742818215433124
L-Alanine	Symbiobacterium sp. PD15	-0.04186298834144151	Consumption	0.0009984613638622877
Symbiobacterium sp. PD15	Ethanol	0.03186995307406673	Production	0.0007601205282581137
Sulfate	Symbiobacterium sp. PD15	-0.20543327700940076	Consumption	0.004899726418776782
CO2	Symbiobacterium sp. PD15	-0.04494826392940843	Consumption	0.0010720473306912001
Symbiobacterium sp. PD15	Acetate	0.45165460784711237	Production	0.010772276266271585
Symbiobacterium sp. PD15	H2S	0.21161396663515686	Production	0.005047140161508399
Symbiobacterium sp. PD15	Urea	0.0008367546467734826	Production	1.995717981290176e-05
Hydrogen	Symbiobacterium sp. PD15	-0.5430522721423446	Consumption	0.012952174074849835
Propionate	Symbiobacterium sp. PD15	-0.18107849608155843	Consumption	0.004318847968737701
Ammonium	Symbiobacterium sp. PD15	-0.11890798094718343	Consumption	0.0028360379785192253
Lutisporaceae sp. PD17	Carbon monoxide	0.005906879018320681	Production	0.00014088316946460285
Lutisporaceae sp. PD17	L-Alanine	0.0014140595475125913	Production	3.372630288302286e-05
Lutisporaceae sp. PD17	Ethanol	0.010026675638965794	Production	0.00023914318184438128
Lutisporaceae sp. PD17	CO2	0.06759026518685565	Production	0.001612074795326419
Lutisporaceae sp. PD17	Acetate	0.053264680527899434	Production	0.0012703996459069841
H2S	Lutisporaceae sp. PD17	-0.011589720313295247	Consumption	0.0002764228835364782
Lutisporaceae sp. PD17	Urea	0.0005055493056220454	Production	1.2057702261339295e-05
Lutisporaceae sp. PD17	Hydrogen	0.007668151379674889	Production	0.00018289073924694966
Lutisporaceae sp. PD17	Propionate	0.04312855054755072	Production	0.0010286459019573256
Lutisporaceae sp. PD17	Ammonium	0.1762083491741514	Production	0.004202691580576428
S. terraclitae  PD18	L-Alanine	0.027872165874813077	Production	0.0006647705253667398
Ethanol	S. terraclitae  PD18	-0.014755391876340857	Consumption	0.00035192635024073167
Sulfate	S. terraclitae  PD18	-0.025229182814979823	Consumption	0.0006017335426969267
S. terraclitae  PD18	CO2	0.23569194481365935	Production	0.0056214166736167125
S. terraclitae  PD18	Acetate	0.08730230610728673	Production	0.002082220669801397
S. terraclitae  PD18	H2S	0.07397616295564353	Production	0.0017643828948749937
S. terraclitae  PD18	Urea	0.0011830386957237162	Production	2.821629502413801e-05
Hydrogen	S. terraclitae  PD18	-0.010264059833948468	Consumption	0.0002448049598605273
S. terraclitae  PD18	Propionate	0.051069044213323304	Production	0.0012180321939870011
S. terraclitae  PD18	Ammonium	0.10905011268345731	Production	0.0026009209698839115
T. xylanilyticum PD19	L-Alanine	0.04855529207938688	Production	0.0011580774587064983
T. xylanilyticum PD19	Ethanol	0.010632847109473166	Production	0.0002536007926637707
T. xylanilyticum PD19	CO2	0.08177203190534255	Production	0.0019503197869220105
T. xylanilyticum PD19	Acetate	0.019894889441874748	Production	0.0004745069387786491
T. xylanilyticum PD19	H2S	0.0026775968664146644	Production	6.386254601101214e-05
T. xylanilyticum PD19	Urea	0.0003438511192487387	Production	8.201088147135551e-06
Hydrogen	T. xylanilyticum PD19	-0.0023372040011515843	Consumption	5.5743939624684976e-05
T. xylanilyticum PD19	Propionate	0.023832745626830604	Production	0.000568427545331057
T. xylanilyticum PD19	Ammonium	0.029544063914152315	Production	0.0007046464554599773
Acetivibrionales sp. PD20	Carbon monoxide	0.004298195587372138	Production	0.00010251495171132055
Acetivibrionales sp. PD20	L-Alanine	0.031358510869420334	Production	0.000747922276259881
Ethanol	Acetivibrionales sp. PD20	-0.00037241185122569134	Consumption	8.882281452544751e-06
Acetivibrionales sp. PD20	CO2	0.06165150989509948	Production	0.001470431354588546
Acetivibrionales sp. PD20	Acetate	0.02973634148575224	Production	0.000709232409162421
Acetivibrionales sp. PD20	H2S	0.005180341449146782	Production	0.00012355474354579558
Urea	Acetivibrionales sp. PD20	-0.008797709919964404	Consumption	0.000209831495398925
Acetivibrionales sp. PD20	Hydrogen	0.010541588009140873	Production	0.00025142419970200107
Acetivibrionales sp. PD20	Propionate	0.01689762034331925	Production	0.00040301998788070076
Ammonium	Acetivibrionales sp. PD20	-0.005852617261192648	Consumption	0.00013958898884888253
Limnochordia sp. PD22	L-Alanine	0.49381131121643684	Production	0.011777742937660774
Limnochordia sp. PD22	Ethanol	0.04237276296919799	Production	0.0010106198429928434
CO2	Limnochordia sp. PD22	-0.0063746639852535585	Consumption	0.00015204016600456826
Acetate	Limnochordia sp. PD22	-0.16464032125571704	Consumption	0.003926786075732116
Limnochordia sp. PD22	H2S	0.012093491818567836	Production	0.0002884381840240331
Limnochordia sp. PD22	Urea	0.000699598236835628	Production	1.66859041215427e-05
Hydrogen	Limnochordia sp. PD22	-0.11369748919241786	Consumption	0.0027117641292320176
Limnochordia sp. PD22	Propionate	0.0051907481790958885	Production	0.0001238029512870486
Limnochordia sp. PD22	Ammonium	0.11354730051052442	Production	0.0027081820247979783
L-Alanine	Tepidimicrobiaceae sp. PD23	-0.017901340675602673	Consumption	0.00042695941532276726
Ethanol	Tepidimicrobiaceae sp. PD23	-0.00027007162448479074	Consumption	6.441395925303463e-06
Sulfate	Tepidimicrobiaceae sp. PD23	-0.00960088584879853	Consumption	0.00022898779945405655
Tepidimicrobiaceae sp. PD23	CO2	0.06516476924116722	Production	0.0015542250314676566
Tepidimicrobiaceae sp. PD23	Acetate	0.028552546679167568	Production	0.0006809980803688038
H2S	Tepidimicrobiaceae sp. PD23	-0.012067158738924019	Consumption	0.00028781012177483544
Tepidimicrobiaceae sp. PD23	Urea	0.000654691816882529	Production	1.5614854798765184e-05
Tepidimicrobiaceae sp. PD23	Hydrogen	0.009947615125912758	Production	0.00023725753366640726
Tepidimicrobiaceae sp. PD23	Propionate	0.06720308953523713	Production	0.0016028403869746718
Tepidimicrobiaceae sp. PD23	Ammonium	0.02615572886578153	Production	0.0006238323098947974
Peptococcales sp. PD24	Carbon monoxide	0.03724803581208394	Production	0.0008883915389601649
Peptococcales sp. PD24	L-Alanine	0.11726413431014489	Production	0.0027968310938646687
Peptococcales sp. PD24	Ethanol	0.07993893295265116	Production	0.0019065991030216944
Peptococcales sp. PD24	CO2	0.14606477435742668	Production	0.00348374637347095
Acetate	Peptococcales sp. PD24	-0.08624983024673066	Consumption	0.0020571183891282645
H2S	Peptococcales sp. PD24	-0.006946793312374001	Consumption	0.00016568584804721386
Peptococcales sp. PD24	Urea	0.0003658320058561755	Production	8.725347567938474e-06
Hydrogen	Peptococcales sp. PD24	-0.004960886767119611	Consumption	0.00011832059687342572
Propionate	Peptococcales sp. PD24	-0.03241282141728603	Consumption	0.0007730683155003307
Peptococcales sp. PD24	Ammonium	0.2028101380362234	Production	0.004837162731363998
Carbon monoxide	Moorellia sp. PD25	-0.0033566743359542983	Consumption	8.005901557201307e-05
Moorellia sp. PD25	L-Alanine	0.07759345416101894	Production	0.001850657803893632
Moorellia sp. PD25	Ethanol	0.002549325761528619	Production	6.0803191019819144e-05
Moorellia sp. PD25	CO2	0.025389349224492274	Production	0.0006055536228685188
Moorellia sp. PD25	Acetate	0.006090266119094672	Production	0.00014525707925957772
Moorellia sp. PD25	H2S	0.018558102877444527	Production	0.00044262365024158855
Moorellia sp. PD25	Urea	0.001087585999427804	Production	2.593968188437314e-05
Moorellia sp. PD25	Hydrogen	0.03069779937797551	Production	0.0007321638480395422
Moorellia sp. PD25	Propionate	0.02911753176070579	Production	0.0006944733671895504
Ammonium	Moorellia sp. PD25	-0.004014268696378569	Consumption	9.574309805131839e-05
Tepidimicrobiaceae sp. PD26	L-Alanine	0.07637786290629484	Production	0.0018216651077155286
Tepidimicrobiaceae sp. PD26	Ethanol	0.002809963736300958	Production	6.701958784373811e-05
Tepidimicrobiaceae sp. PD26	CO2	0.08945324702666968	Production	0.0021335221054857747
Acetate	Tepidimicrobiaceae sp. PD26	-0.008920213884792675	Consumption	0.00021275330009197147
Tepidimicrobiaceae sp. PD26	H2S	0.004860384162944909	Production	0.00011592353992141049
Tepidimicrobiaceae sp. PD26	Urea	0.0006460680259539777	Production	1.5409171392173285e-05
Tepidimicrobiaceae sp. PD26	Hydrogen	0.017308889613318997	Production	0.00041282904577426
Tepidimicrobiaceae sp. PD26	Propionate	0.027398069934987817	Production	0.0006534630077375957
Tepidimicrobiaceae sp. PD26	Ammonium	0.0030018422221060096	Production	7.159602307263667e-05
Tepidanaerobacteraceae sp. PD27	Carbon monoxide	0.07720284795656826	Production	0.0018413415744728378
Tepidanaerobacteraceae sp. PD27	L-Alanine	0.005911622053283455	Production	0.0001409962941445505
Tepidanaerobacteraceae sp. PD27	Ethanol	0.08577427204621439	Production	0.0020457759955654687
Tepidanaerobacteraceae sp. PD27	CO2	0.05697826428605305	Production	0.0013589711992261333
Acetate	Tepidanaerobacteraceae sp. PD27	-0.034563525080339594	Consumption	0.0008243640924563754
H2S	Tepidanaerobacteraceae sp. PD27	-0.007954467381495486	Consumption	0.00018971957486044533
Tepidanaerobacteraceae sp. PD27	Urea	0.0006434045635972341	Production	1.534564596404045e-05
Tepidanaerobacteraceae sp. PD27	Hydrogen	0.004059976890844562	Production	9.683327025340697e-05
Tepidanaerobacteraceae sp. PD27	Propionate	0.07660381429872168	Production	0.0018270542054457009
Tepidanaerobacteraceae sp. PD27	Ammonium	0.06249566424564478	Production	0.0014905650224786946
Carbon monoxide	P. thermosuccinogenes PD28	-0.04399649299202359	Consumption	0.001049346932418748
P. thermosuccinogenes PD28	L-Alanine	0.6314282696873006	Production	0.01506000303158189
P. thermosuccinogenes PD28	Ethanol	0.22255561994586784	Production	0.005308106196670919
CO2	P. thermosuccinogenes PD28	-0.10926402497869792	Consumption	0.002606022926779841
Acetate	P. thermosuccinogenes PD28	-0.2072767355908478	Consumption	0.004943694187022156
P. thermosuccinogenes PD28	H2S	0.00922881704843499	Production	0.00022011370000297109
P. thermosuccinogenes PD28	Urea	0.00038355113641348537	Production	9.147961145316365e-06
P. thermosuccinogenes PD28	Hydrogen	0.14001442956958524	Production	0.0033394414457043617
P. thermosuccinogenes PD28	Propionate	0.008657121008488526	Production	0.00020647835216052986
Ammonium	P. thermosuccinogenes PD28	-0.18773014589604742	Consumption	0.004477494439255776
Peptococcales sp. PD29	Carbon monoxide	0.013948906164604044	Production	0.0003326911055632979
Peptococcales sp. PD29	L-Alanine	0.12508454105597275	Production	0.0029833532294014516
Ethanol	Peptococcales sp. PD29	-0.022860837459631425	Consumption	0.0005452468601335326
Peptococcales sp. PD29	CO2	0.16239413164875316	Production	0.0038732128926575976
Peptococcales sp. PD29	Acetate	0.015091195128452169	Production	0.00035993549116392136
Peptococcales sp. PD29	H2S	0.01446467703399177	Production	0.0003449925992237376
Peptococcales sp. PD29	Urea	0.00035882343169278165	Production	8.558188203660964e-06
Peptococcales sp. PD29	Hydrogen	0.022165037446081448	Production	0.0005286515462768586
Peptococcales sp. PD29	Propionate	0.05148452218579549	Production	0.0012279416323592888
Ammonium	Peptococcales sp. PD29	-0.023336342001665348	Consumption	0.0005565879739042357
M. thermoacetica PD30	Carbon monoxide	0.001810239112284269	Production	4.317546082057768e-05
M. thermoacetica PD30	L-Alanine	0.013231292188089199	Production	0.0003155755135306967
Ethanol	M. thermoacetica PD30	-0.002119883674367818	Consumption	5.056069880810151e-05
M. thermoacetica PD30	CO2	0.06015489727652678	Production	0.001434736103591991
M. thermoacetica PD30	Acetate	0.023174297085604628	Production	0.0005527230900460336
M. thermoacetica PD30	H2S	0.005720579890996228	Production	0.0001364398058127398
M. thermoacetica PD30	Urea	0.0005355682652730562	Production	1.2773675310143464e-05
M. thermoacetica PD30	Hydrogen	0.053478396542373255	Production	0.0012754969213702244
M. thermoacetica PD30	Propionate	0.017134704736986157	Production	0.0004086746154271243
M. thermoacetica PD30	Ammonium	0.018290926111071183	Production	0.0004362512986939718
Carbon monoxide	Firmicutes sp. PD31	-0.01778973612249443	Consumption	0.00042429756917359055
Firmicutes sp. PD31	L-Alanine	0.017225239004005622	Production	0.00041083392061067335
Firmicutes sp. PD31	Ethanol	0.013276806215723592	Production	0.00031666105471891894
Firmicutes sp. PD31	CO2	0.05019898382660789	Production	0.0011972806491312687
Acetate	Firmicutes sp. PD31	-0.014275931263881327	Consumption	0.00034049088144117904
Firmicutes sp. PD31	H2S	0.016801564728755648	Production	0.00040072899472126444
Firmicutes sp. PD31	Urea	0.0004787446683559851	Production	1.1418393035150813e-05
Firmicutes sp. PD31	Hydrogen	0.06047376386069946	Production	0.0014423412932150165
Propionate	Firmicutes sp. PD31	-0.002011003829991283	Consumption	4.7963838855662546e-05
Ammonium	Firmicutes sp. PD31	-0.019051700698196606	Consumption	0.0004543963012833131
Tepidanaerobacteraceae sp. PD32	Carbon monoxide	0.055821323711431343	Production	0.0013313773625266904
Tepidanaerobacteraceae sp. PD32	L-Alanine	0.18683366896923728	Production	0.0044561128415610924
Ethanol	Tepidanaerobacteraceae sp. PD32	-0.021365783010091722	Consumption	0.0005095887725512358
Tepidanaerobacteraceae sp. PD32	CO2	0.08564521871134963	Production	0.0020426979838456868
Acetate	Tepidanaerobacteraceae sp. PD32	-0.02424499280796304	Consumption	0.0005782599270847123
Tepidanaerobacteraceae sp. PD32	H2S	0.03843896752630836	Production	0.0009167960879606537
Tepidanaerobacteraceae sp. PD32	Urea	0.00034733408856214035	Production	8.28415938568607e-06
Tepidanaerobacteraceae sp. PD32	Hydrogen	0.030861902614357978	Production	0.0007360778242678101
Tepidanaerobacteraceae sp. PD32	Propionate	0.08160754864059856	Production	0.0019463967467532267
Ammonium	Tepidanaerobacteraceae sp. PD32	-0.04269496360991509	Consumption	0.001018304552181395
Tepidanaerobacteraceae sp. PD1	Acetate	2.4825515029447367e-06	Production	5.921057854904252e-08
Tepidanaerobacteraceae sp. PD1	Ammonium	1.3930089749620274e-06	Production	3.3224232098981115e-08
L-Cysteine	Tepidanaerobacteraceae sp. PD3	-0.030146158125352235	Consumption	0.0007190068208114672
Tepidanaerobacteraceae sp. PD3	Carbon monoxide	0.0385794670780072	Production	0.0009201470999062675
Tepidanaerobacteraceae sp. PD3	Pyrophosphate	0.015780412328951346	Production	0.0003763738003547281
Tepidanaerobacteraceae sp. PD3	L-Alanine	0.1521348433287181	Production	0.0036285217367197815
Ethanol	Tepidanaerobacteraceae sp. PD3	-0.01779511828917012	Consumption	0.00042442593758904414
Tepidanaerobacteraceae sp. PD3	CO2	0.11953704385409263	Production	0.0028510415660047837
Acetate	Tepidanaerobacteraceae sp. PD3	-0.035898947793259126	Consumption	0.0008562148521871223
Tepidanaerobacteraceae sp. PD3	H2S	0.03305043732369056	Production	0.0007882758979676038
Tepidanaerobacteraceae sp. PD3	Hydrogen	0.24898552756402095	Production	0.0059384778603452934
Tepidanaerobacteraceae sp. PD3	Propionate	0.04264637280950697	Production	0.0010171456278243725
Ammonium	Tepidanaerobacteraceae sp. PD3	-0.042972773399285326	Consumption	0.0010249305087167127
L-Cysteine	M. thermautotrophicus PD4	-0.011784363202285611	Consumption	0.00028106525170241796
Carbon monoxide	M. thermautotrophicus PD4	-0.012579978584473045	Consumption	0.00030004123146596214
L-Alanine	M. thermautotrophicus PD4	-2.249400705232879	Consumption	0.05364976999972752
M. thermautotrophicus PD4	Ethanol	0.46221804921334186	Production	0.011024221683726741
Sulfate	M. thermautotrophicus PD4	-0.002504083251104332	Consumption	5.972412570574386e-05
CO2	M. thermautotrophicus PD4	-11.960520571707066	Consumption	0.2852667273804651
Acetate	M. thermautotrophicus PD4	-1.807518302049747	Consumption	0.043110567605706966
H2S	M. thermautotrophicus PD4	-0.2992721040827171	Consumption	0.007137847656053809
Hydrogen	M. thermautotrophicus PD4	-31.91226565978978	Consumption	0.7611297128319667
M. thermautotrophicus PD4	Methane	3.572432899424293	Production	0.08520500724824419
Propionate	M. thermautotrophicus PD4	-0.1401846288036849	Consumption	0.003343500815714487
Ammonium	M. thermautotrophicus PD4	-2.9841158549017077	Consumption	0.07117323689619905
L-Cysteine	Moorellia sp. PD5	-0.0361542163030392	Consumption	0.0008623031835395642
Carbon monoxide	Moorellia sp. PD5	-0.0008462488000103864	Consumption	2.0183621965390245e-05
Moorellia sp. PD5	Pyrophosphate	0.010140424985366152	Production	0.00024185618280405988
Moorellia sp. PD5	L-Alanine	0.07762393326494983	Production	0.00185138475170328
Ethanol	Moorellia sp. PD5	-0.03789585722636272	Consumption	0.0009038425298823698
Moorellia sp. PD5	CO2	0.19112178513475664	Production	0.004558387392056714
Acetate	Moorellia sp. PD5	-0.043592033957900976	Consumption	0.0010397003033835073
Moorellia sp. PD5	H2S	0.03915131052950904	Production	0.0009337859636167454
Moorellia sp. PD5	Hydrogen	0.28101476549730164	Production	0.006702397443187763
Moorellia sp. PD5	Propionate	0.2017269863057686	Production	0.0048113288098761454
Ammonium	Moorellia sp. PD5	-0.011123717665757787	Consumption	0.00026530839655268377
L-Cysteine	Firmicutes sp. PD7	-0.0011460821670336463	Consumption	2.7334856132615427e-05
Firmicutes sp. PD7	Pyrophosphate	0.013420363171671735	Production	0.00032008498788056586
Firmicutes sp. PD7	L-Alanine	0.001579363656586893	Production	3.766892075951544e-05
Firmicutes sp. PD7	Ethanol	0.005307399983290675	Production	0.00012658517788213436
CO2	Firmicutes sp. PD7	-0.2567667396346047	Consumption	0.006124065175639882
Firmicutes sp. PD7	Acetate	0.08738868733943266	Production	0.002084280922217137
Firmicutes sp. PD7	H2S	0.0011457559911653493	Production	2.7327076611486582e-05
Firmicutes sp. PD7	Hydrogen	0.06030191855227429	Production	0.0014382426631883187
Firmicutes sp. PD7	Propionate	0.03053993700886225	Production	0.0007283987208326218
Ammonium	Firmicutes sp. PD7	-0.2034836181555287	Consumption	0.004853225700232134
L-Cysteine	Bacteria sp. PD9	-0.006165692514177865	Consumption	0.00014705605119850709
Carbon monoxide	Bacteria sp. PD9	-0.004796776581817621	Consumption	0.00011440645490859829
L-Alanine	Bacteria sp. PD9	-0.0020703856130600204	Consumption	4.9380135648137164e-05
Ethanol	Bacteria sp. PD9	-0.006882440141643907	Consumption	0.00016415098020424086
Bacteria sp. PD9	CO2	0.06501751644964678	Production	0.0015507129500592568
Bacteria sp. PD9	Acetate	0.01678908835584589	Production	0.00040043142455713937
Bacteria sp. PD9	H2S	0.00944823883322636	Production	0.00022534706205340574
Hydrogen	Bacteria sp. PD9	-0.003135534206485022	Consumption	7.47846698068781e-05
Bacteria sp. PD9	Propionate	0.06654028071398961	Production	0.001587031935981038
Bacteria sp. PD9	Ammonium	0.03502294560896826	Production	0.0008353215913300717
L-Cysteine	Carbobacillus sp. PD11	-0.0035804064931172623	Consumption	8.539518299892478e-05
Carbobacillus sp. PD11	Carbon monoxide	0.00021159184348310166	Production	5.046612508957802e-06
